0.000000000000000000e+00,4.859263530822688359e-02
0.000000000000000000e+00,1.263388057681822108e-01
1.297177866306709337e-01,6.688075405401936457e-01
7.087331084370116496e-01,1.562610183833972322e-01
1.513204673294607783e-01,0.000000000000000000e+00
1.022863760285659500e-02,0.000000000000000000e+00
