0.000000000000000000e+00,8.814686619509889964e-02
0.000000000000000000e+00,1.175345024857712695e-01
1.099959829563735159e-03,2.635380336473183149e-01
6.511484977070546021e-02,4.134864581594444033e-01
5.283850949574994682e-02,3.505632396886317059e-02
1.234601826395730351e-01,1.888031430221697934e-02
1.888749603211591632e-01,1.723968292936441452e-02
2.526692685571120256e-01,2.062771595418125270e-02
3.159422693861365650e-01,2.549010235774133715e-02
