6.027361362269486378e+00,0.000000000000000000e+00
1.604432826105527399e+00,9.599942258806227757e-01
1.670353723049699202e+00,1.966532912623265794e+00
9.077698730375852731e-01,3.327654078824450856e+00
1.469771384563529626e-01,3.336662341962161271e+00
0.000000000000000000e+00,2.569034749615971780e+00
