3.915289078560756086e-02,0.000000000000000000e+00
7.403717713068871942e-02,0.000000000000000000e+00
1.759490860219295183e-01,2.619953247455518441e-02
2.907417776722087677e-01,2.220215026993617446e-01
2.763123401351759711e-01,3.378761308356577064e-01
1.438067282543894765e-01,4.139028339904254894e-01
