5.044003031959458564e-07,4.266159213863157150e-06
5.036570917651473414e-07,4.264688756072912055e-06
4.732589304676155795e-01,1.735201233151476355e-02
7.990813820893974961e-01,1.165714135317384548e+00
3.291088055451664829e+00,0.000000000000000000e+00
5.858433536579343404e+00,2.526156508730276862e+00
