0.000000000000000000e+00,8.317118508443129832e-01
0.000000000000000000e+00,1.108999591478858626e+00
1.543244452802904239e-02,2.486619379610665259e+00
9.135618229217915554e-01,3.901461302704475109e+00
7.413246782475645391e-01,3.307747779417098966e-01
1.732147273742237426e+00,1.781456543000114190e-01
2.649917087467555277e+00,1.626654379909415193e-01
3.544951702909317159e+00,1.946333041150821730e-01
4.432672371583890047e+00,2.405124665832730768e-01
