4.443508940785612649e-01,0.000000000000000000e+00
8.402568799637113450e-01,0.000000000000000000e+00
1.996867462846234398e+00,2.373891680108133062e-01
3.299663607524208064e+00,2.011696195628780437e+00
3.135902175303502126e+00,3.061433774350450499e+00
1.632079956094669937e+00,3.750297815189521433e+00
