0.000000000000000000e+00,1.230614180703376690e-11
0.000000000000000000e+00,1.277806296064979516e-11
2.365972774288803926e+00,4.578498314602654773e+00
4.786006715211121865e+00,2.466327571146418318e+00
4.874853058473952672e+00,8.340155840195768999e-02
1.185131459396031373e+00,0.000000000000000000e+00
