6.521420646283794476e+00,7.074732755998467404e-01
6.635882957137233251e-02,5.549817117874550121e+00
0.000000000000000000e+00,1.472087413090736430e+00
0.000000000000000000e+00,2.133430467507501926e-01
0.000000000000000000e+00,5.362605368573038211e-02
0.000000000000000000e+00,5.021954926712680033e-03
0.000000000000000000e+00,7.822346600675403718e-04
0.000000000000000000e+00,4.185952072965598949e-05
