2.189569732575886996e-01,3.857671962246265185e+00
6.206870080501691866e+00,3.722950373737548557e-01
1.179563894946440289e-01,1.025861786886870686e+00
0.000000000000000000e+00,1.510734421144286910e-01
0.000000000000000000e+00,8.272032393437000336e-03
0.000000000000000000e+00,2.305695023629250162e-04
