0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.915011517041196321e+00,0.000000000000000000e+00
3.440052291801547035e+00,3.083243948855971972e+00
4.175251449346402133e-01,4.296146669778308613e+00
0.000000000000000000e+00,1.135587053986195860e+00
